1.0,0.8947368421052632,0.9605263157894737,0.8947368421052632,0.8421052631578947,0.9473684210526315,0.8552631578947368,0.8026315789473685,0.9473684210526315,0.881578947368421,0.8157894736842105,0.8157894736842105
0.9473684210526315,0.868421052631579,0.9473684210526315,0.881578947368421,0.8026315789473685,0.9736842105263158,0.881578947368421,0.8157894736842105,0.9605263157894737,0.881578947368421,0.7894736842105263,0.8026315789473685
0.9736842105263158,0.8947368421052632,0.9605263157894737,0.8947368421052632,0.8552631578947368,0.9473684210526315,0.8947368421052632,0.8026315789473685,0.9605263157894737,0.8947368421052632,0.7763157894736842,0.8289473684210527
0.9736842105263158,0.881578947368421,0.9605263157894737,0.868421052631579,0.8421052631578947,0.9342105263157895,0.8552631578947368,0.7763157894736842,0.9605263157894737,0.868421052631579,0.8157894736842105,0.7631578947368421
0.9210526315789473,0.8552631578947368,0.9473684210526315,0.868421052631579,0.7631578947368421,0.9342105263157895,0.8157894736842105,0.7631578947368421,0.9605263157894737,0.881578947368421,0.8157894736842105,0.8157894736842105
1.0,0.8947368421052632,0.9605263157894737,0.8947368421052632,0.8421052631578947,0.9473684210526315,0.8552631578947368,0.8026315789473685,0.9473684210526315,0.881578947368421,0.8157894736842105,0.8157894736842105
0.9473684210526315,0.868421052631579,0.9473684210526315,0.881578947368421,0.8026315789473685,0.9736842105263158,0.881578947368421,0.8157894736842105,0.9605263157894737,0.881578947368421,0.7894736842105263,0.8026315789473685
0.9736842105263158,0.8947368421052632,0.9605263157894737,0.8947368421052632,0.8552631578947368,0.9473684210526315,0.8947368421052632,0.8026315789473685,0.9605263157894737,0.8947368421052632,0.7763157894736842,0.8289473684210527
0.9736842105263158,0.881578947368421,0.9605263157894737,0.868421052631579,0.8421052631578947,0.9342105263157895,0.8552631578947368,0.7763157894736842,0.9605263157894737,0.868421052631579,0.8157894736842105,0.7631578947368421
0.9210526315789473,0.8552631578947368,0.9473684210526315,0.868421052631579,0.7631578947368421,0.9342105263157895,0.8157894736842105,0.7631578947368421,0.9605263157894737,0.881578947368421,0.8157894736842105,0.8157894736842105
0.9473684210526315,0.8552631578947368,0.9605263157894737,0.881578947368421,0.8026315789473685,0.9605263157894737,0.868421052631579,0.8157894736842105,0.9473684210526315,0.868421052631579,0.7894736842105263,0.7763157894736842
0.9473684210526315,0.8289473684210527,0.9473684210526315,0.8552631578947368,0.7763157894736842,0.9342105263157895,0.8421052631578947,0.8026315789473685,0.9736842105263158,0.8947368421052632,0.8157894736842105,0.8026315789473685
0.9605263157894737,0.8552631578947368,0.9868421052631579,0.881578947368421,0.7894736842105263,0.9736842105263158,0.868421052631579,0.8026315789473685,0.9473684210526315,0.868421052631579,0.8026315789473685,0.8289473684210527
0.9736842105263158,0.881578947368421,0.9605263157894737,0.868421052631579,0.7894736842105263,0.9868421052631579,0.9078947368421053,0.8289473684210527,0.9605263157894737,0.881578947368421,0.8289473684210527,0.8026315789473685
0.9736842105263158,0.881578947368421,0.9473684210526315,0.868421052631579,0.7763157894736842,0.9736842105263158,0.868421052631579,0.8026315789473685,0.9868421052631579,0.881578947368421,0.7894736842105263,0.8157894736842105
0.9868421052631579,0.8947368421052632,0.9736842105263158,0.881578947368421,0.8026315789473685,0.9605263157894737,0.868421052631579,0.7894736842105263,0.9473684210526315,0.868421052631579,0.7763157894736842,0.8157894736842105
0.9342105263157895,0.8947368421052632,0.9473684210526315,0.8552631578947368,0.7894736842105263,0.9736842105263158,0.881578947368421,0.8157894736842105,0.9736842105263158,0.881578947368421,0.8157894736842105,0.7894736842105263
0.9605263157894737,0.8947368421052632,0.9736842105263158,0.868421052631579,0.8026315789473685,0.9473684210526315,0.881578947368421,0.7894736842105263,1.0,0.868421052631579,0.8026315789473685,0.8026315789473685
0.9605263157894737,0.868421052631579,0.9605263157894737,0.8552631578947368,0.8026315789473685,0.9605263157894737,0.881578947368421,0.8289473684210527,0.9868421052631579,0.881578947368421,0.8157894736842105,0.7894736842105263
0.9605263157894737,0.868421052631579,0.9736842105263158,0.881578947368421,0.8026315789473685,0.9342105263157895,0.8421052631578947,0.7631578947368421,0.9605263157894737,0.868421052631579,0.8157894736842105,0.8289473684210527
0.9736842105263158,0.8552631578947368,0.9605263157894737,0.8947368421052632,0.8157894736842105,0.9605263157894737,0.868421052631579,0.7894736842105263,0.9868421052631579,0.881578947368421,0.8026315789473685,0.7763157894736842
0.9605263157894737,0.881578947368421,0.9605263157894737,0.881578947368421,0.8157894736842105,0.9605263157894737,0.8947368421052632,0.8289473684210527,0.9868421052631579,0.8947368421052632,0.7894736842105263,0.8289473684210527
0.9736842105263158,0.8947368421052632,0.9736842105263158,0.881578947368421,0.8026315789473685,0.9605263157894737,0.881578947368421,0.7894736842105263,0.9605263157894737,0.881578947368421,0.7631578947368421,0.7894736842105263
0.9605263157894737,0.881578947368421,0.9868421052631579,0.8947368421052632,0.8157894736842105,0.9473684210526315,0.881578947368421,0.7894736842105263,0.9736842105263158,0.868421052631579,0.8026315789473685,0.8026315789473685
0.9473684210526315,0.868421052631579,0.9868421052631579,0.8947368421052632,0.8026315789473685,0.9868421052631579,0.881578947368421,0.8026315789473685,0.9868421052631579,0.8947368421052632,0.8157894736842105,0.8026315789473685
0.9736842105263158,0.8947368421052632,0.9868421052631579,0.9078947368421053,0.8289473684210527,0.9605263157894737,0.881578947368421,0.8026315789473685,0.9736842105263158,0.9210526315789473,0.8289473684210527,0.8289473684210527
0.9736842105263158,0.8947368421052632,0.9868421052631579,0.8947368421052632,0.8289473684210527,0.9736842105263158,0.881578947368421,0.8026315789473685,0.9605263157894737,0.8947368421052632,0.8157894736842105,0.8026315789473685
0.9605263157894737,0.881578947368421,0.9868421052631579,0.8947368421052632,0.8289473684210527,0.9736842105263158,0.881578947368421,0.8289473684210527,0.9736842105263158,0.8947368421052632,0.8157894736842105,0.8026315789473685
0.9736842105263158,0.881578947368421,0.9342105263157895,0.868421052631579,0.7894736842105263,0.9736842105263158,0.8947368421052632,0.8026315789473685,0.9736842105263158,0.881578947368421,0.8026315789473685,0.7894736842105263
1.0,0.8947368421052632,0.9473684210526315,0.8289473684210527,0.7894736842105263,0.9342105263157895,0.868421052631579,0.7894736842105263,0.9473684210526315,0.8552631578947368,0.7631578947368421,0.7368421052631579
0.9605263157894737,0.881578947368421,0.9473684210526315,0.8552631578947368,0.7894736842105263,0.9473684210526315,0.881578947368421,0.7763157894736842,0.9342105263157895,0.868421052631579,0.7763157894736842,0.8026315789473685
0.9342105263157895,0.868421052631579,0.9473684210526315,0.8552631578947368,0.7631578947368421,0.9342105263157895,0.8421052631578947,0.75,0.9210526315789473,0.8552631578947368,0.7763157894736842,0.7631578947368421
0.9342105263157895,0.8552631578947368,0.9605263157894737,0.868421052631579,0.7894736842105263,0.9342105263157895,0.8552631578947368,0.7763157894736842,0.9078947368421053,0.8421052631578947,0.75,0.7631578947368421
0.9342105263157895,0.8552631578947368,0.9473684210526315,0.8552631578947368,0.7763157894736842,0.9473684210526315,0.868421052631579,0.7894736842105263,0.9473684210526315,0.8552631578947368,0.7763157894736842,0.7763157894736842
0.9342105263157895,0.8947368421052632,0.9473684210526315,0.868421052631579,0.7894736842105263,0.9605263157894737,0.881578947368421,0.7763157894736842,0.9473684210526315,0.8552631578947368,0.7894736842105263,0.75
0.9736842105263158,0.8552631578947368,0.9473684210526315,0.8552631578947368,0.8026315789473685,0.9473684210526315,0.881578947368421,0.7894736842105263,0.9605263157894737,0.881578947368421,0.7763157894736842,0.8157894736842105
0.9868421052631579,0.8552631578947368,0.9473684210526315,0.868421052631579,0.8026315789473685,0.9342105263157895,0.8552631578947368,0.8026315789473685,0.9210526315789473,0.8421052631578947,0.7894736842105263,0.7763157894736842
0.9078947368421053,0.868421052631579,0.9342105263157895,0.8552631578947368,0.7763157894736842,0.9473684210526315,0.868421052631579,0.8026315789473685,0.9473684210526315,0.868421052631579,0.7763157894736842,0.8026315789473685
0.9473684210526315,0.881578947368421,0.9473684210526315,0.868421052631579,0.7763157894736842,0.9473684210526315,0.881578947368421,0.8026315789473685,0.9210526315789473,0.8552631578947368,0.7763157894736842,0.8026315789473685
0.9210526315789473,0.8552631578947368,0.9473684210526315,0.8552631578947368,0.8157894736842105,0.9868421052631579,0.881578947368421,0.8157894736842105,0.9078947368421053,0.8947368421052632,0.8026315789473685,0.8026315789473685
0.9473684210526315,0.881578947368421,0.9342105263157895,0.881578947368421,0.8026315789473685,0.9605263157894737,0.8947368421052632,0.7894736842105263,0.9342105263157895,0.8947368421052632,0.8026315789473685,0.8026315789473685
0.9605263157894737,0.8947368421052632,0.9605263157894737,0.8421052631578947,0.8157894736842105,0.9473684210526315,0.8947368421052632,0.8026315789473685,0.8947368421052632,0.8552631578947368,0.7631578947368421,0.7763157894736842
0.9342105263157895,0.868421052631579,0.9605263157894737,0.868421052631579,0.8026315789473685,0.9342105263157895,0.868421052631579,0.8157894736842105,0.9868421052631579,0.868421052631579,0.8421052631578947,0.8157894736842105
0.9605263157894737,0.8947368421052632,0.9342105263157895,0.881578947368421,0.7894736842105263,0.9473684210526315,0.881578947368421,0.8157894736842105,0.9078947368421053,0.881578947368421,0.8026315789473685,0.8157894736842105
0.9736842105263158,0.9078947368421053,0.8947368421052632,0.9078947368421053,0.8026315789473685,0.9342105263157895,0.868421052631579,0.7894736842105263,0.9473684210526315,0.8947368421052632,0.8421052631578947,0.8421052631578947
0.9487179487179487,0.8717948717948718,0.9358974358974359,0.8717948717948718,0.8076923076923077,0.8076923076923077,0.8333333333333334,0.8076923076923077,0.8974358974358975,0.8589743589743589,0.8076923076923077,0.7948717948717948
0.9487179487179487,0.8589743589743589,0.8717948717948718,0.8717948717948718,0.7692307692307693,1.0,0.8846153846153846,0.8076923076923077,0.9871794871794872,0.8333333333333334,0.7692307692307693,0.7948717948717948
0.9102564102564102,0.8717948717948718,0.7435897435897436,0.8461538461538461,0.7948717948717948,0.8461538461538461,0.8717948717948718,0.7948717948717948,0.9487179487179487,0.8717948717948718,0.782051282051282,0.7948717948717948
0.9487179487179487,0.8589743589743589,0.9487179487179487,0.8846153846153846,0.7692307692307693,0.8333333333333334,0.8974358974358975,0.8205128205128205,0.8205128205128205,0.8717948717948718,0.7948717948717948,0.8076923076923077
0.8589743589743589,0.7948717948717948,0.8589743589743589,0.8205128205128205,0.8205128205128205,0.8974358974358975,0.8076923076923077,0.8333333333333334,0.8974358974358975,0.8205128205128205,0.7948717948717948,0.7692307692307693
0.7142857142857143,0.7472527472527473,0.7472527472527473,0.7362637362637363,0.6703296703296703,0.6703296703296703,0.7032967032967034,0.6923076923076923,1.0,0.6813186813186813,0.6373626373626373,0.6923076923076923
0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6813186813186813,0.7032967032967034,0.7142857142857143,0.7032967032967034,0.6593406593406593,0.8791208791208791,0.7692307692307693,0.6703296703296703,0.6703296703296703
0.8791208791208791,0.7362637362637363,0.7692307692307693,0.7252747252747253,0.6813186813186813,0.7692307692307693,0.8021978021978022,0.7582417582417582,0.7692307692307693,0.7142857142857143,0.7692307692307693,0.6373626373626373
0.7692307692307693,0.6153846153846154,0.7692307692307693,0.7032967032967034,0.6813186813186813,0.7472527472527473,0.8021978021978022,0.6923076923076923,0.7472527472527473,0.7472527472527473,0.7582417582417582,0.7252747252747253
